recordedAt,hand,predictedStrokeType,predictedDirection,predictedPower,drillId,drillName,drillRepIndex,windowRole,labelSwing,labelStrokeType,labelDirection,labelPower,sampleCount,peakAccelerationG,peakRotationRads,accelerationImpulse,meanAccelerationG,meanRotationRads,standardDeviationAccelerationG,standardDeviationRotationRads,skewnessAccelerationG,skewnessRotationRads,signedVerticalRotation,signedLateralRotation,peakScore,durationSeconds,peakOffsetSeconds,accelerationMagnitudeMean,accelerationMagnitudeStd,accelerationMagnitudeRms,rotationMagnitudeMean,rotationMagnitudeStd,rotationMagnitudeRms,accelerationXMean,accelerationXStd,accelerationXMin,accelerationXMax,accelerationXRange,accelerationXAbsMean,accelerationXRms,accelerationYMean,accelerationYStd,accelerationYMin,accelerationYMax,accelerationYRange,accelerationYAbsMean,accelerationYRms,accelerationZMean,accelerationZStd,accelerationZMin,accelerationZMax,accelerationZRange,accelerationZAbsMean,accelerationZRms,rotationXMean,rotationXStd,rotationXMin,rotationXMax,rotationXRange,rotationXAbsMean,rotationXRms,rotationYMean,rotationYStd,rotationYMin,rotationYMax,rotationYRange,rotationYAbsMean,rotationYRms,rotationZMean,rotationZStd,rotationZMin,rotationZMax,rotationZRange,rotationZAbsMean,rotationZRms
2026-07-04T16:52:22Z,left,underhand,backhand,non_smash,,,,,,,,,21,2.362997167943412,9.26011202428783,0.12188181873502166,0.34417304487844474,1.109806264581033,0.7173341672149302,2.4798921626478276,1.8353154677120396,2.2032016436211697,-18.13554994785227,2.429226956795901,16.349103528118064,0.4004175000000032,0.4004175000000032,0.34417304487844474,0.7173341672149302,0.7800770087234563,1.109806264581033,2.4798921626478276,2.662458330639381,-0.26915666248117176,0.5669998360333093,-1.8796991109848022,-0.003532521426677704,1.8761665895581245,0.26915666248117176,0.61532522447402,-0.15972675595964705,0.3350144813265446,-0.9537684321403503,0.030255258083343506,0.9840236902236938,0.16543663683391752,0.36387199619588356,0.11372702036585126,0.2979702334671426,-0.01825004816055298,1.169415831565857,1.18766587972641,0.11776076186270941,0.3122373745235429,-0.5939710622631191,1.5629070557091058,-5.862486839294434,0.07032531499862671,5.93281215429306,0.6352448783970127,1.6368146093735387,0.11567747413313814,0.33279246497207066,-0.0764121562242508,1.1910747289657593,1.26748688519001,0.1551182600226076,0.34475825438524704,-0.8635976165643937,1.9292761232160163,-7.068398952484131,0.015474310144782066,7.083873262628913,0.8703393635362209,2.0713918130005307
2026-07-04T16:52:23Z,left,underhand,forehand,smash,,,,,,,,,21,7.988769659702584,28.54574543480715,1.1776605808898664,2.9839537640234917,12.100226735316621,1.7546241093916868,8.228961720245755,0.8846321218226342,0.41178281842849856,-148.80255353450775,-59.4448297675699,38.082860460513785,0.4004170000000613,0.2602710000001025,2.983953764023491,1.7546241093916868,3.4403605617213504,12.100226735316621,8.228961720245755,14.522628398850193,-2.481360185004416,1.6382198275551265,-7.399712562561035,-0.23296163976192474,7.16675092279911,2.481360185004416,2.9517984815566507,-0.19474917366391137,1.0716199969829547,-1.0987961292266846,2.972780704498291,4.071576833724976,0.8596131659689403,1.0637727203588552,0.7747064374742054,1.208612120073284,-1.1739826202392578,2.8900721073150635,4.064054727554321,1.151828054870878,1.411153470869778,-0.08417161914431268,8.774942625594525,-13.765859603881836,16.5661678314209,30.332027435302734,6.802766340529724,8.56388080625993,-2.8307061794080903,7.076714650925314,-20.92237663269043,4.92737340927124,25.84975004196167,4.856682896880167,7.46378128338171,-7.085835882595608,5.764725400513501,-17.204381942749023,2.5173330307006836,19.721714973449707,7.579131234259832,9.04757702929927
2026-07-04T16:52:23Z,left,overhead,backhand,non_smash,,,,,,,,,21,2.5452276964191665,6.933034524097764,0.5510119708233701,1.491933263865167,3.2521654195096352,0.5442610757918982,1.8404419421455505,0.2589566971335747,0.24945654569478426,3.464288219809532,1.565687507390976,14.08923319689126,0.4004170000000613,0.0,1.491933263865167,0.5442610757918981,1.5836600842716015,3.252165419509635,1.8404419421455498,3.7151729375956797,-0.7629876080013457,0.6190761857515001,-2.168762683868408,0.21037614345550537,2.3791388273239136,0.7838618528275263,0.9732189682777662,0.20837344584010897,0.5531586565459413,-0.9367953538894653,1.0522657632827759,1.9890611171722412,0.491841428336643,0.5786478219086084,-0.9313704910732451,0.6135689034662666,-1.8905996084213257,0.9471361637115479,2.8377357721328735,1.039434557869321,1.1072446886302592,-0.959082536754154,1.7440422514248208,-3.268159866333008,2.8199408054351807,6.0881006717681885,1.6840945326146626,1.9536326731494893,0.07455654797099885,2.5108613354712475,-5.093423843383789,3.9143733978271484,9.007797241210938,1.9974601410684132,2.451483760375118,0.1649661057052158,2.0362428724965986,-5.2515549659729,2.9249582290649414,8.176513195037842,1.5035953699123292,1.994005192386209
2026-07-04T16:52:23Z,left,overhead,backhand,smash,,,,,,,,,21,2.5483868165052037,10.552192768316283,0.6560341942644246,1.7419861768200586,7.076678113471992,0.4256599031396735,2.1500796323530524,0.5484448061726095,0.15580422210173347,79.5634543299675,108.67349076271057,17.92082226616562,0.4004177916667686,0.280292000000145,1.7419861768200586,0.4256599031396735,1.790830609464475,7.076678113471992,2.1500796323530524,7.381197747896993,-1.4378105941272916,0.5157039037280086,-2.32964825630188,-0.3994118571281433,1.9302363991737366,1.4378105941272916,1.523346812319511,0.46219231968834285,0.2241121892695233,0.0487917959690094,0.8584504127502441,0.8096586167812347,0.46219231968834285,0.5113279636928726,0.20486727782658168,0.7824416699493578,-1.0975488424301147,1.2109401226043701,2.308488965034485,0.7126721484320504,0.7905899536021109,1.5212651214429311,2.67580225842825,-3.268159866333008,4.931540489196777,8.199700355529785,2.685945307215055,3.022121247199664,5.174928131557646,1.6248554950290917,2.215054988861084,7.736917972564697,5.521862983703613,5.174928131557646,5.412422273045968,3.7887359204746427,1.336050169387853,0.7367076277732849,5.231057643890381,4.494350016117096,3.7887359204746427,4.006812760664004
2026-07-04T16:52:24Z,left,overhead,backhand,smash,,,,,,,,,21,2.0462041696591697,10.150492034229483,0.28372975946477125,0.8516947866232104,3.71560634019264,0.5587078566228824,3.4963686281340154,0.30673355325704654,0.5088247024499877,47.423591988161206,46.38538874126971,16.289104543206992,0.4004177916667686,0.0,0.8516947866232104,0.5587078566228824,1.011273444765064,3.7156063401926414,3.496368628134015,5.044620952568094,-0.5942853472772098,0.44713754393441346,-1.6404612064361572,-0.11108800023794174,1.5293732061982155,0.5942853472772098,0.7372831793522261,-0.009137900102706183,0.1799870223206081,-0.35145407915115356,0.3197494149208069,0.6712034940719604,0.13833171696889968,0.17588688053903517,0.5472996905446053,0.3950253977797675,-0.07525646686553955,1.2109401226043701,1.2861965894699097,0.5653259544855073,0.6694410345844654,1.4439551177257228,1.2247262342079068,-0.045425597578287125,4.225271701812744,4.270697299391031,1.448281365114131,1.8744424059446387,2.2088280352985574,2.872234518872606,-0.3408541977405548,7.603657245635986,7.944511443376541,2.411553682759404,3.5687263948548367,2.2582662851505337,2.0746195078133045,-0.14053305983543396,5.231057643890381,5.371590703725815,2.286467678046652,3.0329619418238494
2026-07-04T16:52:31Z,left,underhand,backhand,non_smash,,,,,,,,,21,1.2979085573247033,5.931618363449114,0.12240450775884368,0.38972647662127724,1.7563683411162352,0.4898689227247759,2.0530293783770834,0.7335548392182493,0.7649230252558894,-28.76643856149167,6.329276198986918,9.825344035423225,0.40041691666669976,0.40041691666669976,0.38972647662127724,0.4898689227247759,0.6167909457986471,1.7563683411162352,2.0530293783770834,2.664403956509841,-0.3369947863476617,0.47444472252970277,-1.2350783348083496,0.025851279497146606,1.2609296143054962,0.3462001092377163,0.572664245570913,0.025669617179249014,0.11461962407847093,-0.21292614936828613,0.3620508313179016,0.5749769806861877,0.07297629069182135,0.1147649105670065,-0.035975816703978036,0.1998063137337288,-0.4535578489303589,0.44496673345565796,0.8985245823860168,0.1199697284471421,0.1982819910290234,-0.48280346025491044,1.1153575692661377,-3.270987033843994,0.8319765329360962,4.10296356678009,0.6932761631462545,1.1907487230890397,0.30139410471366274,0.8809844426217451,-1.0015324354171753,2.5478575229644775,3.549389958381653,0.5541636116048765,0.9110506309779072,-1.3698304076900794,1.767329394901805,-5.340503692626953,0.008729921653866768,5.34923361428082,1.3706618287999714,2.202533239186613
2026-07-04T16:52:32Z,left,underhand,backhand,smash,,,,,,,,,21,3.672438284516614,11.813065181991966,0.7154512821132484,1.883455433602972,8.987668435219236,0.8322018543679358,2.6070446019875515,0.9267502505158893,-0.7447921374523252,-174.41770792007446,8.421237111091614,21.433312170109883,0.4004170000000613,0.34035500000004504,1.883455433602972,0.8322018543679358,2.051093672328757,8.987668435219236,2.6070446019875515,9.340835827456026,-1.7604312981878008,0.7583278843753525,-3.4521121978759766,-0.8356549739837646,2.616457223892212,1.7604312981878008,1.9096585218660336,0.1870995947115478,0.4059661006664991,-0.24574679136276245,1.1800721883773804,1.4258189797401428,0.28440710804646924,0.4381400582208396,0.36050178039641606,0.5001743747504386,-0.396791934967041,1.2022020816802979,1.5989940166473389,0.5165177101180667,0.6068137044544564,-1.0254389083101636,2.0444034219108147,-5.6984076499938965,1.1709305047988892,6.869338154792786,1.535566351953007,2.2432303564982026,0.40101129100436256,2.3725201851908997,-4.223076343536377,3.355787515640259,7.578863859176636,2.107745939777011,2.3498130801906645,-8.305605139051165,2.8460771159225344,-11.296953201293945,-3.4253180027008057,7.87163519859314,8.305605139051165,8.757711459698584
2026-07-04T16:52:32Z,left,underhand,forehand,smash,,,,,,,,,21,3.672438284516614,11.664527038054079,0.5908314977474143,1.5867416613033678,4.39265779394128,1.0030900529477276,3.7297540303142656,0.9933125647233545,0.7152566442254814,-61.521381452679634,-9.578049212694168,21.433312170109883,0.4004170000000613,0.020021000000042477,1.5867416613033678,1.0030900529477276,1.8644100839073632,4.39265779394128,3.7297540303142656,5.704741532148601,-0.8127325844197046,1.2407494098899654,-3.4521121978759766,0.26707029342651367,3.7191824913024902,0.8588167017414456,1.458316075416374,0.8488170582623709,0.34085144805497314,0.17534968256950378,1.4914625883102417,1.316112905740738,0.8488170582623709,0.9116675605244419,0.6029925090926034,0.4029038993785346,0.13304316997528076,1.591414451599121,1.4583712816238403,0.6029925090926034,0.7198621008533916,-2.422548018041111,1.763617560019748,-5.6984076499938965,-0.12577277421951294,5.5726348757743835,2.422548018041111,2.971695482494266,-0.45609758155686514,1.7529275636315216,-4.223076343536377,3.355787515640259,7.578863859176636,1.240361640850703,1.7704401651879478,-2.9295895929847444,3.5490781568478527,-10.792342185974121,0.6287626028060913,11.421104788780212,3.0056263485125134,4.536368980741494
2026-07-04T16:52:32Z,left,overhead,forehand,non_smash,,,,,,,,,21,1.8845691429304237,6.347458671042548,0.4783712181879724,1.3189790909237435,3.413578258177977,0.32123004822828627,2.091370354830496,0.4551714374530564,0.04023345760925478,57.456684455275536,-2.571709632873535,11.979851359705052,0.40041708333342285,0.40041708333342285,1.3189790909237438,0.32123004822828627,1.355721518775141,3.413578258177977,2.091370354830496,3.9771935920414676,-0.7108603020509084,0.6192949809879266,-1.8217719793319702,-0.03620532155036926,1.785566657781601,0.7108603020509084,0.9330517062997612,0.858742261216754,0.3172720878904418,0.05473938584327698,1.2678900957107544,1.2131507098674774,0.858742261216754,0.9128561992392508,-0.12350496223994664,0.35323817083710124,-0.6919736266136169,0.42818737030029297,1.12016099691391,0.2855313562211536,0.3661815251368491,1.0361972632152694,1.516355578092711,-0.5921604037284851,3.4896183013916016,4.081778705120087,1.3344139112603097,1.8065289648601013,-0.12246236347016834,1.0817261527125936,-0.9512060880661011,2.8716273307800293,3.8228334188461304,0.8585043663070315,1.0627360696636836,2.7360325931083587,2.033765386309548,-0.8179401755332947,4.937905311584473,5.755845487117767,2.902511042498407,3.38010562171258
2026-07-04T16:52:33Z,left,overhead,backhand,non_smash,,,,,,,,,21,2.2112692997783805,7.397943519013355,0.6618390017182646,1.7558071469482481,6.778433234502522,0.3571732239136276,0.469859071992753,-0.6289737481954557,-0.6526252588096104,92.47353076934814,92.0301904976368,13.79957575564848,0.4004170000000613,0.1801869999999326,1.7558071469482486,0.3571732239136276,1.7900716628429874,6.778433234502522,0.469859071992753,6.793924633213373,-1.6783444171860105,0.38353609160334023,-2.192086696624756,-0.8952227234840393,1.2968639731407166,1.6783444171860105,1.719574120973199,0.046116171848206294,0.28425564393761654,-0.27863869071006775,0.7310588955879211,1.009697586297989,0.22164841067223323,0.2812121847282531,-0.010918810254051572,0.4202772676489792,-0.6919736266136169,0.48728859424591064,1.1792622208595276,0.37701507977076937,0.41029392848672575,1.0348275161924816,1.8370089020322444,-2.402167558670044,3.4896183013916016,5.8917858600616455,1.7441685852550326,2.069969655592695,4.38239002369699,1.816817150474168,0.22839155793190002,6.2508158683776855,6.0224243104457855,4.38239002369699,4.7274712856065255,4.4035014652070545,0.3734555103539571,3.8580973148345947,4.937905311584473,1.079807996749878,4.4035014652070545,4.4185577726759115
2026-07-04T16:52:33Z,left,overhead,backhand,smash,,,,,,,,,21,4.34902828754319,10.821056696342229,0.4222532581455988,1.1853649003466635,5.928600501889004,0.7798687964804534,1.5848648330541126,3.102618743477928,1.0197050684862359,67.97662806510925,58.420689821243286,23.8681415589718,0.40041800000017247,0.40041800000017247,1.1853649003466633,0.7798687964804534,1.408660215897976,5.9286005018890044,1.5848648330541126,6.127029548733035,-0.9697226825214568,0.3077012602960421,-1.7603352069854736,-0.555051326751709,1.2052838802337646,0.9697226825214568,1.015151994546917,-0.13537350296974182,0.9356081952683137,-3.94146466255188,0.5073449611663818,4.448809623718262,0.4098883398941585,0.9230410296947,0.2798835496817316,0.15691721491217117,-0.012940220534801483,0.5292667746543884,0.5422069951891899,0.28111595163742703,0.3190380687649929,-2.322188384476162,1.938672990290649,-9.880339622497559,-0.26493990421295166,9.615399718284607,2.322188384476162,2.9953360254979735,2.781937610535395,1.5068418541490771,1.1654632091522217,5.54294490814209,4.377481698989868,2.781937610535395,3.1466850411750213,3.236982288814726,2.9322705713992723,-6.106089115142822,5.141199111938477,11.247288227081299,4.187241656439645,4.320512288727703
