recordedAt,hand,predictedStrokeType,predictedDirection,predictedPower,drillId,drillName,drillRepIndex,windowRole,labelSwing,labelStrokeType,labelDirection,labelPower,sampleCount,peakAccelerationG,peakRotationRads,accelerationImpulse,meanAccelerationG,meanRotationRads,standardDeviationAccelerationG,standardDeviationRotationRads,skewnessAccelerationG,skewnessRotationRads,signedVerticalRotation,signedLateralRotation,peakScore,durationSeconds,peakOffsetSeconds,accelerationMagnitudeMean,accelerationMagnitudeStd,accelerationMagnitudeRms,rotationMagnitudeMean,rotationMagnitudeStd,rotationMagnitudeRms,accelerationXMean,accelerationXStd,accelerationXMin,accelerationXMax,accelerationXRange,accelerationXAbsMean,accelerationXRms,accelerationYMean,accelerationYStd,accelerationYMin,accelerationYMax,accelerationYRange,accelerationYAbsMean,accelerationYRms,accelerationZMean,accelerationZStd,accelerationZMin,accelerationZMax,accelerationZRange,accelerationZAbsMean,accelerationZRms,rotationXMean,rotationXStd,rotationXMin,rotationXMax,rotationXRange,rotationXAbsMean,rotationXRms,rotationYMean,rotationYStd,rotationYMin,rotationYMax,rotationYRange,rotationYAbsMean,rotationYRms,rotationZMean,rotationZStd,rotationZMin,rotationZMax,rotationZRange,rotationZAbsMean,rotationZRms
2026-07-05T02:50:35Z,right,underhand,backhand,smash,overhead_20,上手,1,stroke_peak,yes,overhead,,,43,5.645658429278028,26.419172285733307,1.1171439602324356,2.8180092098428733,11.588784152591474,1.6559490024847021,5.390859523935045,0.20559089637806363,1.2095585830462672,-12.71069073677063,-90.5588807221502,42.69985109038069,0.42043262500010314,0.27027799999996205,2.8180092098428737,1.6559490024847021,3.2587684295926227,11.588784152591476,5.390859523935045,12.754820218715974,-1.5158132799836093,1.4870869215073383,-4.00539493560791,2.4061851501464844,6.4115800857543945,1.7643801043199938,2.11132396024376,0.5682427079178566,1.36555246136657,-1.7191662788391113,4.58055305480957,6.299719333648682,1.0026058672472489,1.4643317260517952,0.999245991193971,1.7581259156661961,-2.410405158996582,5.376110076904297,7.786515235900879,1.4357062228197275,2.004399014340294,4.458413914192555,8.553843912272123,-5.615360260009766,22.62467384338379,28.240034103393555,7.469924192095911,9.55741142763289,-2.1060204819104698,3.572104780788531,-12.08991527557373,2.18440842628479,14.27432370185852,2.990045548568285,4.110780001090982,-0.29559745899466583,7.459866793464958,-11.993432998657227,10.892732620239258,22.886165618896484,6.884374868038089,7.37853734810284
2026-07-05T02:50:35Z,right,underhand,backhand,smash,overhead_20,上手,1,stroke_peak,yes,overhead,,,43,5.645658429278028,26.419172285733307,1.1171439602324356,2.8180092098428733,11.588784152591474,1.6559490024847021,5.390859523935045,0.20559089637806363,1.2095585830462672,-12.71069073677063,-90.5588807221502,42.69985109038069,0.42043262500010314,0.27027799999996205,2.8180092098428737,1.6559490024847021,3.2587684295926227,11.588784152591476,5.390859523935045,12.754820218715974,-1.5158132799836093,1.4870869215073383,-4.00539493560791,2.4061851501464844,6.4115800857543945,1.7643801043199938,2.11132396024376,0.5682427079178566,1.36555246136657,-1.7191662788391113,4.58055305480957,6.299719333648682,1.0026058672472489,1.4643317260517952,0.999245991193971,1.7581259156661961,-2.410405158996582,5.376110076904297,7.786515235900879,1.4357062228197275,2.004399014340294,4.458413914192555,8.553843912272123,-5.615360260009766,22.62467384338379,28.240034103393555,7.469924192095911,9.55741142763289,-2.1060204819104698,3.572104780788531,-12.08991527557373,2.18440842628479,14.27432370185852,2.990045548568285,4.110780001090982,-0.29559745899466583,7.459866793464958,-11.993432998657227,10.892732620239258,22.886165618896484,6.884374868038089,7.37853734810284
2026-07-05T02:50:35Z,right,underhand,backhand,smash,overhead_20,上手,1,stroke_peak,yes,overhead,,,43,5.645658429278028,26.419172285733307,1.1171439602324356,2.8180092098428733,11.588784152591474,1.6559490024847021,5.390859523935045,0.20559089637806363,1.2095585830462672,-12.71069073677063,-90.5588807221502,42.69985109038069,0.42043262500010314,0.27027799999996205,2.8180092098428737,1.6559490024847021,3.2587684295926227,11.588784152591476,5.390859523935045,12.754820218715974,-1.5158132799836093,1.4870869215073383,-4.00539493560791,2.4061851501464844,6.4115800857543945,1.7643801043199938,2.11132396024376,0.5682427079178566,1.36555246136657,-1.7191662788391113,4.58055305480957,6.299719333648682,1.0026058672472489,1.4643317260517952,0.999245991193971,1.7581259156661961,-2.410405158996582,5.376110076904297,7.786515235900879,1.4357062228197275,2.004399014340294,4.458413914192555,8.553843912272123,-5.615360260009766,22.62467384338379,28.240034103393555,7.469924192095911,9.55741142763289,-2.1060204819104698,3.572104780788531,-12.08991527557373,2.18440842628479,14.27432370185852,2.990045548568285,4.110780001090982,-0.29559745899466583,7.459866793464958,-11.993432998657227,10.892732620239258,22.886165618896484,6.884374868038089,7.37853734810284
2026-07-05T02:50:35Z,right,underhand,backhand,smash,overhead_20,上手,1,stroke_peak,yes,overhead,,,43,5.645658429278028,26.419172285733307,1.1171439602324356,2.8180092098428733,11.588784152591474,1.6559490024847021,5.390859523935045,0.20559089637806363,1.2095585830462672,-12.71069073677063,-90.5588807221502,42.69985109038069,0.42043262500010314,0.27027799999996205,2.8180092098428737,1.6559490024847021,3.2587684295926227,11.588784152591476,5.390859523935045,12.754820218715974,-1.5158132799836093,1.4870869215073383,-4.00539493560791,2.4061851501464844,6.4115800857543945,1.7643801043199938,2.11132396024376,0.5682427079178566,1.36555246136657,-1.7191662788391113,4.58055305480957,6.299719333648682,1.0026058672472489,1.4643317260517952,0.999245991193971,1.7581259156661961,-2.410405158996582,5.376110076904297,7.786515235900879,1.4357062228197275,2.004399014340294,4.458413914192555,8.553843912272123,-5.615360260009766,22.62467384338379,28.240034103393555,7.469924192095911,9.55741142763289,-2.1060204819104698,3.572104780788531,-12.08991527557373,2.18440842628479,14.27432370185852,2.990045548568285,4.110780001090982,-0.29559745899466583,7.459866793464958,-11.993432998657227,10.892732620239258,22.886165618896484,6.884374868038089,7.37853734810284
2026-07-05T02:50:56Z,right,underhand,backhand,smash,overhead_20,上手,1,stroke_peak,yes,overhead,,,43,8.265315236521694,36.217021445775565,1.0352743585914528,2.6276147874219835,10.599639482350595,1.518089009242683,6.034537896723782,1.622277798456441,2.220258800390906,-19.228369534015656,-64.66069533582777,48.046145818480106,0.4204329999993206,0.27027799999996205,2.6276147874219835,1.5180890092426829,3.0257822949080078,10.599639482350598,6.034537896723782,12.162283061028958,-1.4703997456750204,1.2714535671800147,-3.404376983642578,1.789940357208252,5.19431734085083,1.7039088315741961,1.9341857129652418,0.5079367042973985,1.4166969873463573,-1.802211880683899,5.107625961303711,6.90983784198761,1.0601491366708002,1.4894142892486755,0.6337006747029549,1.691415046594335,-2.2945144176483154,6.595062732696533,8.889577150344849,1.122357876841412,1.787716196414233,4.272556797384696,8.562734727221216,-4.156213283538818,34.38551330566406,38.54172658920288,6.538802160404969,9.479981086974178,-1.5037371008332039,3.338894016504576,-8.202547073364258,3.4056715965270996,11.608218669891357,2.878281913676061,3.626317381109417,-0.447171384511992,6.765002301087614,-9.387364387512207,11.458683013916016,20.846047401428223,6.147676574629407,6.700814137003618
2026-07-05T02:50:59Z,right,overhead,forehand,non_smash,overhead_20,上手,1,recovery,no,,,,41,0.6712550535658094,2.814199849351429,0.019767352502759846,0.13708085021711403,0.4690523892465908,0.18605101227664247,0.863843807670313,2.000370166962132,2.1320895016079224,8.799203273141757,11.721404221840203,4.827965010048857,0.5750789999983681,0.0,0.13708085021711403,0.18605101227664247,0.22926375832389312,0.46905238924659076,0.863843807670313,0.9736712128518129,-0.018247507648860534,0.17404004491013814,-0.5212796926498413,0.10798400640487671,0.629263699054718,0.09727261347196452,0.172870268730144,-0.02913406491279602,0.14730439459372704,-0.5118832588195801,0.19868135452270508,0.7105646133422852,0.08104311620316855,0.14838512267950169,0.0033207012385856813,0.02578339805288491,-0.06133824586868286,0.05046778917312622,0.11180603504180908,0.021019073521218647,0.025682609628959335,0.03482179783239234,0.19489822055749784,-0.37263986468315125,0.6214436888694763,0.9940835535526276,0.11746947487770784,0.19563078195832434,0.28588790784976104,0.7145322024029702,-0.1417565792798996,2.295729875564575,2.437486454844475,0.3274865855303843,0.7614693508057352,0.21461471397906723,0.5394125598456316,-0.09600503742694855,1.8017479181289673,1.8977529555559158,0.2417995671276003,0.5743941640286635
2026-07-05T02:51:02Z,right,underhand,backhand,smash,overhead_20,上手,2,stroke_peak,yes,overhead,,,43,13.95508409493084,42.55875099519348,2.0626204885492467,5.016791833835458,14.508129315105197,3.3080994482781816,7.670962881354679,0.9974409463381272,1.4239885824741523,-44.96311113238335,-24.67388826608658,66.35353194760744,0.4204329999993206,0.27027799999996205,5.016791833835458,3.308099448278182,5.988089992063069,14.508129315105196,7.670962881354679,16.369515273017743,-2.726817969665971,2.7248959960086134,-8.252045631408691,1.853464126586914,10.105509757995605,2.922246895557226,3.8324820491319107,0.9563541585622832,3.143269045956637,-2.485415458679199,8.824509620666504,11.309925079345703,2.295485793851143,3.250381957144018,1.589162690694942,2.8759757489790108,-5.4221110343933105,13.477758407592773,18.899869441986084,2.225087936534438,3.2564275254947996,3.95679396113684,11.105577037118847,-9.694988250732422,41.846763610839844,51.541751861572266,8.80794471779535,11.667126077581905,-0.5738113550252693,6.097145507997485,-18.248735427856445,5.726529598236084,23.97526502609253,4.584721796734389,6.053090423021581,-1.045653747264729,9.815626352672579,-18.482439041137695,15.306063652038574,33.78850269317627,8.520558381496473,9.757012641894743
2026-07-05T02:51:05Z,right,underhand,forehand,non_smash,overhead_20,上手,2,recovery,no,,,,43,0.9507696046278254,3.34834588244591,0.06124695347887585,0.3201122541842277,1.441254587819086,0.21867352272584648,0.9323389421685331,0.827208378872201,0.9098759867159434,-0.7029846012592316,39.80706552416086,6.200654696329386,0.4204328749983688,0.0,0.3201122541842277,0.2186735227258465,0.3862355702950444,1.4412545878190866,0.9323389421685332,1.7106301284712053,-0.14940093717602795,0.2166662542285525,-0.7356314659118652,0.13094216585159302,0.8665736317634583,0.1837856251486512,0.2610999399477267,-0.10955371828966362,0.1523176303213891,-0.5589315891265869,0.09583652019500732,0.6547681093215942,0.13427414589150008,0.18618036269561816,0.12260663786599803,0.1790382073336715,-0.2245098352432251,0.42264503240585327,0.6471548676490784,0.1699341008829516,0.21527101446074848,0.325930068074444,0.43315152300794046,-0.39712151885032654,1.4153183698654175,1.812439888715744,0.3924735188267605,0.5380403235073976,0.9257457098642061,1.0602039388751188,-0.3445211350917816,2.6378304958343506,2.982351630926132,1.045616448098837,1.3981763920021344,-0.016348479099051898,0.8353635177356981,-0.72627192735672,2.0525641441345215,2.7788360714912415,0.7133780315864918,0.8257546993879973
2026-07-05T02:51:05Z,right,underhand,forehand,non_smash,overhead_20,上手,2,recovery,no,,,,43,0.9507696046278254,3.34834588244591,0.06124695347887585,0.3201122541842277,1.441254587819086,0.21867352272584648,0.9323389421685331,0.827208378872201,0.9098759867159434,-0.7029846012592316,39.80706552416086,6.200654696329386,0.4204328749983688,0.0,0.3201122541842277,0.2186735227258465,0.3862355702950444,1.4412545878190866,0.9323389421685332,1.7106301284712053,-0.14940093717602795,0.2166662542285525,-0.7356314659118652,0.13094216585159302,0.8665736317634583,0.1837856251486512,0.2610999399477267,-0.10955371828966362,0.1523176303213891,-0.5589315891265869,0.09583652019500732,0.6547681093215942,0.13427414589150008,0.18618036269561816,0.12260663786599803,0.1790382073336715,-0.2245098352432251,0.42264503240585327,0.6471548676490784,0.1699341008829516,0.21527101446074848,0.325930068074444,0.43315152300794046,-0.39712151885032654,1.4153183698654175,1.812439888715744,0.3924735188267605,0.5380403235073976,0.9257457098642061,1.0602039388751188,-0.3445211350917816,2.6378304958343506,2.982351630926132,1.045616448098837,1.3981763920021344,-0.016348479099051898,0.8353635177356981,-0.72627192735672,2.0525641441345215,2.7788360714912415,0.7133780315864918,0.8257546993879973
2026-07-05T02:51:12Z,right,underhand,backhand,smash,overhead_20,上手,3,stroke_peak,yes,overhead,,,43,9.973475890203643,31.85672353577415,1.7490005207616564,4.287443071538734,13.833052781718584,2.446153511197818,6.631071323692192,0.5471332193559988,0.8975066386535896,-55.993958758190274,-11.255923509597778,53.41690349935817,0.4204323750000185,0.27027737500065996,4.287443071538735,2.446153511197818,4.922060548744931,13.83305278171858,6.631071323692192,15.306922364744398,-2.4076223207074543,2.1844168716458463,-6.766085624694824,0.9518199563026428,7.717905580997467,2.503103109293206,3.2337830901490494,0.6741740502590357,2.5886357726226468,-2.508586883544922,6.835061073303223,9.343647956848145,1.9417023901329484,2.645696087287955,1.3567309421162272,2.2463871228465333,-3.573070526123047,8.623053550720215,12.196124076843262,1.8075211824372757,2.6018491856920773,3.7992299005042676,10.873761705224966,-9.30836296081543,30.09746742248535,39.40583038330078,9.165840646555257,11.398381656968919,-0.2617656630139018,4.541049579046375,-14.49525260925293,5.139104843139648,19.634357452392578,3.354901164077049,4.495563518531039,-1.3021850873997738,9.188940807464865,-15.85487174987793,11.118261337280273,26.973133087158203,8.163529422697286,9.17434883429007
